A204522S       20" 45 22GA ANGLE W/SP GALV   
A204524        20" 45 24GA ANGLE LE/SE GALV  
A204524S       20" 45 24GA ANGLE W/SP GALV   
A224522        22" 45 22GA ANGLE LE/SE GALV  
A224522S       22" 45 22GA ANGLE W/SP GALV   
A244522        24" 45 22GA ANGLE LE/SE GALV  
A244522S       24" 45 22GA ANGLE W/SP GALV   
A264522        26" 45 22GA ANGLE LE/SE GALV  
A264522S       26" 45 22GA ANGLE W/SP GALV   
A284522        28" 45 22GA ANGLE LE/SE GALV  
A284522S       28" 45 22GA ANGLE W/SP GALV   
AA034524       3" 45 .024 ADJ ANGLE ALUM     
AA044524       4" 45 .024 ADJ ANGLE ALUM     
AA054524       5" 45 .024 ADJ ANGLE ALUM     
AA144532       14" 45 .032 ADJ ANGLE ALUM    
AA154532       15" 45 .032 ADJ ANGLE ALUM    
AA164532       16" 45 .032 ADJ ANGLE ALUM    
AA174532       17" 45 .032 ADJ ANGLE ALUM    
AA184532       18" 45 .032 ADJ ANGLE ALUM    
AA194532       19" 45 .032 ADJ ANGLE ALUM    
AA204532       20" 45 .032 ADJ ANGLE ALUM    
AD06           10/6 ON 6"RD ACCESS DOOR      
AD08           10/6 ON 8"RD ACCESS DOOR      
AD10           10/6 ON 10"RD ACCESS DOOR     
AD12           10/6 ON 12"RD ACCESS DOOR     
AD14           10/6 ON 14"RD ACCESS DOOR     
AD16           10/6 ON 16"RD ACCESS DOOR     
AD18           16/12 ON 18"RD ACCESS DOOR    
AD20           16/12 ON 20"RD ACCESS DOOR    
AD22           16/12 ON 22"RD ACCESS DOOR    
AD24           16/12 ON 24"RD ACCESS DOOR    
AD26           16/12 ON 26"RD ACCESS DOOR    
AD28           16/12 ON 28"RD ACCESS DOOR    
AD30           16/12 ON 30"RD ACCESS DOOR    
AD32           16/12 ON 32"RD ACCESS DOOR    
AD34           16/12 ON 34"RD ACCESS DOOR    
AD36           16/12 ON 36"RD ACCESS DOOR    
ADL            16/12 FLAT ACCESS DOOR        
ADS            10/6 ON FLAT ACCESS DOOR      
AS034518       3" 45 .018 ANGLE LE/SE S.S.   
AS044518       4" 45 .018 ANGLE LE/SE S.S.   
AS054518       5" 45 .018 ANGLE LE/SE S.S.   
AS064524       6" 45 .024 ANGLE LE/SE S.S.   
AS074524       7" 45 .024 ANGLE LE/SE S.S.   
AS084524       8" 45 .024 ANGLE LE/SE S.S.   
AS094524       9" 45 .024 ANGLE LE/SE S.S.   
AS104524       10" 45 .024 ANGLE LE/SE S.S.  
AS114524       11" 45 .024 ANGLE LE/SE S.S.  
AS124524       12" 45 .024 ANGLE LE/SE S.S.  
AS134524       13" 45 .024 ANGLE LE/SE S.S.  
AS144524       14" 45 .024 ANGLE LE/SE S.S.  
AS154524       15" 45 .024 ANGLE LE/SE S.S.  
AS164524       16" 45 .024 ANGLE LE/SE S.S.  
AS174524       17" 45 .024 ANGLE LE/SE S.S.  
AS184524       18" 45 .024 ANGLE LE/SE S.S.  
AS194524       19" 45 .024 ANGLE LE/SE S.S.  
AS204524       20" 45 .024 ANGLE LE/SE S.S.  
AS224524       22" 45 .024 ANGLE LE/SE S.S.  
AS244524       24" 45 .024 ANGLE LE/SE S.S.  
AS264524       26" 45 .024 ANGLE LE/SE S.S.  
AS284524       28" 45 .024 ANGLE LE/SE S.S.  
AV044524S      4" 45 24GA PVS ANGLE W/SP ENDS
AV054524S      5" 45 24GA PVS ANGLE W/SP ENDS
AV064524S      6" 45 24GA ANGLE W/SP ENDS PVS
AV074524S      7" 45 24GA ANGLE W/SP ENDS PVS
AV084524S      8" 45 24GA ANGLE W/SP ENDS PVS
AV094522S      9" 45 22GA ANGLE W/SP ENDS PVS
AV094524S      9" 45 24GA ANGLE W/SP ENDS PVS
AV104522S      10"45 22GA ANGLE W/SP ENDS PVS
AV104524S      10"45 24GA ANGLE W/SP ENDS PVS
AV114522S      11"45 22GA ANGLE W/SP ENDS PVS
AV114524S      11"45 24GA ANGLE W/SP ENDS PVS
AV124522S      12"45 22GA ANGLE W/SP ENDS PVS
AV124524S      12"45 24GA ANGLE W/SP ENDS PVS
AV144520S      14"45 20GA ANGLE W/SP ENDS PVS
AV144522S      14"45 22GA ANGLE W/SP ENDS PVS
AV144524S      14"45 24GA ANGLE W/SP ENDS PVS
AV164520S      16"45 20GA ANGLE W/SP ENDS PVS
AV164522S      16"45 22GA ANGLE W/SP ENDS PVS
AV164524S      16"45 24GA ANGLE W/SP ENDS PVS
AV184520S      18"45 20GA ANGLE W/SP ENDS PVS
AV184522S      18"45 22GA ANGLE W/SP ENDS PVS
AV204520S      20"45 20GA ANGLE W/SP ENDS PVS
AV204522S      20"45 22GA ANGLE W/SP ENDS PVS
AV224520S      22"45 20GA ANGLE W/SP ENDS PVS
AV224522S      22"45 22GA ANGLE W/SP ENDS PVS
AV244520S      24"45 20GA ANGLE W/SP ENDS PVS
AV244522S      24"45 22GA ANGLE W/SP ENDS PVS
AV264520S      26"45 20GA ANGLE W/SP ENDS PVS
AV264522S      26"45 22GA ANGLE W/SP ENDS PVS
AV284520S      28"45 20GA ANGLE W/SP ENDS PVS
AV284522S      28"45 22GA ANGLE W/SP ENDS PVS
AV304520S      30"45 20GA ANGLE W/SP ENDS PVS
AV324520S      32"45 20GA ANGLE W/SP ENDS PVS
AV344520S      34"45 20GA ANGLE W/SP ENDS PVS
AV364520S      36"45 20GA ANGLE W/SP ENDS PVS
B.             BOXES                         
B0424L         4/5 24GA BELL SPIN-IN LE      
B0424S         4/5 24GA BELL SPIN-IN SE      
B0426L         4/5 26GA BELL SPIN-IN LE      
B0426S         4/5 26GA BELL SPIN-IN SE      
B0524L         5/6 24GA BELL SPIN-IN LE      
B0524S         5/6 24GA BELL SPIN-IN SE      
B0526L         5/6 26GA BELL SPIN-IN LE      
B0526S         5/6 26GA BELL SPIN-IN SE      
B0624L         6/8 24GA BELL SPIN-IN LE      
B0624S         6/8 24GA BELL SPIN-IN SE      
B0626L         6/8 26GA BELL SPIN-IN LE      
B0626S         6/8 26GA BELL SPIN-IN SE      
B0724L         7/9 24GA BELL SPIN-IN LE      
B0724S         7/9 24GA BELL SPIN-IN SE      
B0726L         7/9 26GA BELL SPIN-IN LE      
B0726S         7/9 26GA BELL SPIN-IN SE      
B0824L         8/10 24GA BELL SPIN-IN LE     
B0824S         8/10 24GA BELL SPIN-IN SE     
B0826L         8/10 26GA BELL SPIN-IN LE     
B0826S         8/10 26GA BELL SPIN-IN SE     
B0924L         9/11 24GA BELL SPIN-IN LE     
B0924S         9/11 24GA BELL SPIN-IN SE     
B0926L         9/11 26GA BELL SPIN-IN LE     
B0926S         9/11 26GA BELL SPIN-IN SE     
B1024L         10/12 24GA BELL SPIN-IN LE    
B1024S         10/12 24GA BELL SPIN-IN SE    
B1026L         10/12 26GA BELL SPIN-IN LE    
B1026S         10/12 26GA BELL SPIN-IN SE    
B1124S         11/13 24GA BELL SPIN-IN SE    
B1224L         12/14 24GA BELL SPIN-IN LE    
B1224S         12/14 24GA BELL SPIN-IN SE    
B1424L         14/16 24GA BELL SPIN-IN LE    
B1424S         14/16 24GA BELL SPIN-IN SE    
B1524S         15/17 24GA BELL SPIN IN SE    
B1624L         16/18 24GA BELL SPIN-IN LE    
B1624S         16/18 24GA BELL SPIN-IN SE    
B1824L         18/20 24GA BELL SPIN-IN LE    
B1824S         18/20 24GA BELL SPIN-IN SE    
B2024L         20/22 24GA BELL SPIN-IN LE    
B2024S         20/22 24GA BELL SPIN-IN SE    
BD0424L        4/5 24GA BELL SPIN-IN W/D LE  
BD0424S        4/5 24GA BELL SPIN-IN W/D SE  
BD0426L        4/5 26GA BELL SPIN-IN W/D LE  
BD0426S        4/5 26GA BELL SPIN-IN W/D SE  
BD0524L        5/6 24GA BELL SPIN-IN W/D LE  
BD0524S        5/6 24GA BELL SPIN-IN W/D SE  
BD0526L        5/6 26GA BELL SPIN-IN W/D LE  
BD0526S        5/6 26GA BELL SPIN-IN W/D SE  
BD0624L        6/8 24GA BELL SPIN-IN W/D LE  
BD0624S        6/8 24GA BELL SPIN-IN W/D SE  
BD0626L        6/8 26GA BELL SPIN-IN W/D LE  
BD0626S        6/8 26GA BELL SPIN-IN W/D SE  
BD0724L        7/9 24GA BELL SPIN-IN W/D LE  
BD0724S        7/9 24GA BELL SPIN-IN W/D SE  
BD0726L        7/9 26GA BELL SPIN-IN W/D LE  
BD0726S        7/9 26GA BELL SPIN-IN W/D SE  
BD0824L        8/10 24GA BELL SPIN-IN W/D LE 
BD0824S        8/10 24GA BELL SPIN-IN W/D SE 
BD0826L        8/10 26GA BELL SPIN-IN W/D LE 
BD0826S        8/10 26GA BELL SPIN-IN W/D SE 
BD0924L        9/11 24GA BELL SPIN-IN W/D LE 
BD0924S        9/11 24GA BELL SPIN-IN W/D SE 
BD0926L        9/11 26GA BELL SPIN-IN W/D LE 
BD0926S        9/11 26GA BELL SPIN-IN W/D SE 
BD1024L        10/12 24GA BELL SPIN-IN W/D LE
BD1024S        10/12 24GA BELL SPIN-IN W/D SE
BD1026L        10/12 26GA BELL SPIN-IN W/D LE
BD1026S        10/12 26GA BELL SPIN-IN W/D SE
BD1124S        11/13 24GA BELL SPIN-IN W/D SE
BD1224L        12/14 24GA BELL SPIN-IN W/D LE
BD1224S        12/14 24GA BELL SPIN-IN W/D SE
BD1424L        14/16 24GA BELL SPIN-IN W/D LE
BD1424S        14/16 24GA BELL SPIN-IN W/D SE
BD1524S        15/17 24GA BELL SPIN IN W/D SE
BD1624L        16/18 24GA BELL SPIN-IN W/D LE
BD1624S        16/18 24GA BELL SPIN-IN W/D SE
BD1824L        18/20 24GA BELL SPIN-IN W/D LE
BD1824S        18/20 24GA BELL SPIN-IN W/D SE
BD2024L        20/22 24GA BELL SPIN-IN W/D LE
BD2024S        20/22 24GA BELL SPIN-IN W/D SE
BG02           2" FULL CUT-OFF BLAST GATE    
BG03           3" FULL CUT-OFF BLAST GATE    
BG04           4" FULL CUT-OFF BLAST GATE    
BG05           5" FULL CUT-OFF BLAST GATE    
BG06           6" FULL CUT-OFF BLAST GATE    
BG07           7" FULL CUT-OFF BLAST GATE    
BG08           8" FULL CUT-OFF BLAST GATE    
BG09           9" FULL CUT-OFF BLAST GATES   
BG10           10" FULL CUT-OFF BLAST GATE   
BG12           12" FULL CUT-OFF BLAST GATE   
BG14           14" FULL CUT-OFF BLAST GATE   
BG16           16" FULL CUT-OFF BLAST GATE   
BG18           18" FULL CUT-OFF BLAST GATE   
BG20           20" FULL CUT-OFF BLAST GATE   
BG22           22" FULL CUT-OFF BLAST GATE   
BG24           24" FULL CUT-OFF BLAST GATE   
BS             1/2" BIRD SCREEN FOR FITTINGS 
BSF            BIRD SCREEN FRAME             
C              CRATE CHARGE                  
C0324          3" CONN SPIRAL PIPE 24GA GALV 
C0424          4" CONN SPIRAL PIPE 24GA GALV 
C0524          5" CONN SPIRAL PIPE 24GA GALV 
C0624          6" CONN SPIRAL PIPE 24GA GALV 
C0724          7" CONN SPIRAL PIPE 24GA GALV 
C0824          8" CONN SPIRAL PIPE 24GA GALV 
C0924          9" CONN SPIRAL PIPE 24GA GALV 
C1024          10" CONN SPIRAL PIPE 24GA GALV
C1124          11" CONN SPIRAL PIPE 24GA GALV
C1224          12" CONN SPIRAL PIPE 24GA GALV
C1322          13" CONN SPIRAL PIPE 22GA GALV
C1422          14" CONN SPIRAL PIPE 22GA GALV
C1522          15" CONN SPIRAL PIPE 22GA GALV
C1622          16" CONN SPIRAL PIPE 22GA GALV
C1722          17" CONN SPIRAL PIPE 22GA GALV
C1822          18" CONN SPIRAL PIPE 22GA GALV
C1922          19" CONN SPIRAL PIPE 22GA GALV
C2022          20" CONN SPIRAL PIPE 22GA GALV
C2222          22" CONN SPIRAL PIPE 22GA GALV
C2422          24" CONN SPIRAL PIPE 22GA GALV
C2620          26" CONN SPIRAL PIPE 20GA GALV
C2820          28" CONN SPIRAL PIPE 20GA GALV
C3020          30" CONN SPIRAL PIPE 20GA GALV
C3220          32" CONN SPIRAL PIPE 20GA GALV
C3420          34" CONN SPIRAL PIPE 20GA GALV
C3620          36" CONN SPIRAL PIPE 20GA GALV
C3820          38" CONN SPIRAL PIPE 20GA GALV
C4020          40" CONN SPIRAL PIPE 20GA GALV
C4220          42" CONN SPIRAL PIPE 20GA GALV
C4420          44" CONN SPIRAL PIPE 20GA GALV
C4620          46" CONN SPIRAL PIPE 20GA GALV
C4820          48" CONN SPIRAL PIPE 20GA GALV
C5020          50" CONN SPIRAL PIPE 20GA GALV
C5220          52" CONN SPIRAL PIPE 20GA GALV
C5420          54" CONN SPIRAL PIPE 20GA GALV
C5620          56" CONN SPIRAL PIPE 20GA GALV
C5820          58" CONN SPIRAL PIPE 20GA GALV
C6020          60" CONN SPIRAL PIPE 20GA GALV
CC             CANVAS CONNECTION             
CC.            CANVAS CONNECTORS             
CCR            CORNER CRIMPER                
CD50           1/2" CONDU-LOCKS              
CD70           3/4" CONDU-LOCKS              
CF             CORNERS FILLED                
CH             CONTINUOUS HINDGE             
CLT            CLEAT LOK TOOL                
CR03           3" COMPANION RINGS            
CR03FW         3" COMP. RING FULL WELDED     
CR03SF         3" COMP. RING SWDG.ON FITTING 
CR03SP         3" COMP. RING SWDG. ON PIPE   
CR03TW         3" COMP. RING TACK WELDED     
CR04           4" COMPANION RINGS            
CR04FW         4" COMP. RING FULL WELD       
CR04SF         4" COMP. RING SWDG ON FITTING 
CR04SP         4" COMP. RING SWDG. ON PIPE   
CR04TW         4" COMP. RING TACK WELDED     
CR05           5" COMPANION RINGS            
CR05FW         5" COMP. RING FULL WELD       
CR05SF         5" COMP. RING SWDG ON FITTING 
CR05SP         5" COMP. RING SWDG. ON PIPE   
CR05TW         5" COMP. RING TACK WELDED     
CR06           6" COMPANION RINGS            
CR06FW         6" COMP. RING FULL WELD       
CR06SF         6" COMP.RING SWDG. ON FITTING 
CR06SP         6" COMP. RING SWDG. ON PIPE   
CR06TW         6" COMP. RING TACK WELDED     
CR07           7" COMPANION RINGS            
CR07FW         7" COMP. RING FULL WELD       
CR07SF         7" COMP. RING SWDG. ON FITTING
CR07SP         7" COMP. RING SWDG ON PIPE    
CR07TW         7" COMP. RING TACK WELDED     
CR08           8" COMPANION RINGS            
CR08FW         8" COMP. RING FULL WELD       
CR08SF         8" COMP. RING SWDG ON FITTING 
CR08SP         8" COMP. RING SWDG. ON PIPE   
CR08TW         8" COMP. RING TACK WELDED     
CR09           9" COMPANION RINGS            
CR09FW         9" COMP. RING FULL WELD       
CR09SF         9" COMP. RING SWDG. ON FITTING
CR09SP         9" COMP. RING SWDG. ON PIPE   
CR09TW         9" COMP. RING TACK WELDED     
CR10           10" COMPANION RINGS           
CR10SF         10" COMP. RING SWDG.ON FITTING
CR10SP         10" COMP. RING SWDG. ON PIPE  
CR10TW         10" COMP. RING TACK WELDED    
CR11           11" COMPANION RINGS           
CR11FW         11" COMP. RING FULL WELD      
CR11SF         11" COMP.RING SWDG.ON FITTING 
CR11SP         11" COMP. RING SWDG. ON PIPE  
CR11TW         11" COMP. RING TACK WELDED    
CR12           12" COMPANION RINGS           
CR12FW         12" COMP. RING FULL WELD      
CR12SF         12" COMP.RING SWDG.ON FITTING 
CR12SP         12" COMP. RING SWDG. ON PIPE  
CR12TW         12" COMP . RING TACK WELDED   
CR13           13" COMPANION RINGS           
CR13FW         13" COMP. RING FULL WELD      
CR13SF         13" COMP.RING ON SWDG. FITTING
CR13SP         13" COMP. RING SWDG. ON PIPE  
CR13TW         13" COMP. RING TACK WELDED    
CR14           14" COMPANION RINGS           
CR14FW         14" COMP. RING FULL WELD      
CR14SF         14" COMP. RING SWDG.ON FITTING
CR14SP         14" COMP. RING SWDG. ON PIPE  
CR14TW         14" COMP. RING TACK WELDED    
CR15           15" COMPANION RINGS           
CR15FW         15" COMP. RING FULL WELD      
CR15SF         15" COMP. RING SWDG.ON FITTING
CR15SP         15" COMP. RING SWDG. ON PIPE  
CR15TW         15" COMP. RING TACK WELDED    
CR16           16" COMPANION RINGS           
CR16FW         16" COMP. RING FULL WELD      
CR16SF         16" COMP. RING SWDG.ON FITTING
CR16SP         16" COMP. RING SWDG. ON PIPE  
CR16TW         16" COMP. RING TACK WELDED    
CR17           17" COMPANION RINGS           
CR17FW         17" COMP. RING FULL WELD      
CR17SF         17" COMP.RING SWDG. ON FITTING
CR17SP         17" COMP. RING SWDG ON PIPE   
CR17TW         17" COMP. RING TACK WELDED    
CR18           18" COMPANION RINGS           
CR18FW         18" COMP. RING FULL WELD      
CR18SF         18" COMP.RING SWDG ON FITTING 
CR18SP         18" COMP. RING SWDG. ON PIPE  
CR18TW         18" COMP. RING TACK WELDED    
CR19           19" COMPANION RINGS           
CR20           20" COMPANION RINGS           
CR20FW         20" COMP. RING FULL WELD      
CR20SF         20" COMP. RING SWDG.ON FITTING
CR20SP         20" COMP. RING SWDG. ON PIPE  
CR20TW         20" COMP. RING TACK WELDED    
CR21           21" COMPANION RINGS           
CR21FW         21" COMP. RING FULL WELD      
CR21SF         21" COMP.RING SWDG. ON FITTING
CR21SP         21" COMP. RING SWDG. ON PIPE  
CR21TW         21" COMP. RING TACK WELDED    
CR22           22" COMPANION RINGS           
CR22FW         22" COMP. RING FULL WELD      
CR22SF         22" COMP. RING SWDG.ON FITTING
CR22SP         22" COMP. RING SWDG. ON PIPE  
CR22TW         22" COMP. RING TACK WELDED    
CR24           24" COMPANION RINGS           
CR24FW         24" COMP. RING FULL WELD      
CR24SF         24" COMP. RING SWDG.ON FITTING
CR24SP         24" COMP. RING SWDG. ON PIPE  
CR24TW         24" COMP. RING TACK WELDED    
CR25           25" COMPANION RING            
CR26           26" COMPANION RINGS           
CR26FW         26" COMP. RING FULL WELD      
CR26SF         26" COMP.RING SWDG.ON FITTING 
CR26SP         26" COMP. RING SWDG. ON PIPE  
CR26TW         26" COMP. RING TACK WELDED    
CR28           28" COMPANION RINGS           
CR28FW         28" COMP. RING FULL WELD      
CR28SF         28" COMP. RING SWDG.ON FITTING
CR28SP         28" COMP. RING SWDG.ON PIPE   
CR28TW         28" COMP. RING TACK WELDED    
CR30           30" COMPANION RINGS           
CR30FW         30" COMP. RING FULL WELD      
CR30SF         30" COMP. RING SWDG.ON FITTING
CR30SP         30" COMP. RING SWDG. ON PIPE  
CR30TW         30" COMP. RING TACK WELDED    
CR32           32" COMPANION RINGS           
CR32FW         32" COMP. RING FULL WELD      
CR32SF         32" COMP. RING SWDG.ON FITTING
CR32SP         32" COMP.RING SWDG. ON PIPE   
CR32TW         32" COMP. RING TACK WELDED    
CR34           34" COMPANION RINGS           
CR34FW         34" COMP. RING FULL WELD      
CR34SF         34" COMP. RING SWDG.ON FITTING
CR34SP         34" COMP. RING SWDG. ON PIPE  
CR34TW         34" COMP. RING TACK WELDED    
CR36           36" COMPANION RINGS           
CR36FW         36" COMP. RING FULL WELD      
CR36SF         36" COMP. RING SWDG.ON FITTING
CR36SP         36" COMP.RING SWDG. ON PIPE   
CR36TW         36" COMP. RING TACK WELDED    
CR38           38" COMPANION RINGS           
CR38FW         38" COMP. RING FULL WELD      
CR38SF         38" COMP. RING SWDG.ON FITTING
CR38SP         38" COMP. RING SWDG. ON PIPE  
CR38TW         38" COMP. RING TACK WELDED    
CR40           40" COMPANION RINGS           
CR40FW         40" COMP. RING FULL WELD      
CR40SF         40" COMP. RING SWDG.ON FITTING
CR40SP         40" COMP. RING SWDG ON PIPE   
CR40TW         40" COMP. RING TACK WELDED    
CR42           42" COMPANION RINGS           
CR42FW         42" COMP. RING FULL WELD      
CR42SF         42" COMP. RING SWDG.ON FITTING
CR42SP         42" COMP. RING SWDG ON PIPE   
CR42TW         42" COMP. RING TACK WELDED    
CR44           44" COMPANION RINGS           
CR44FW         44" COMP. RING FULL WELD      
CR44SF         44" COMP. RING SWDG.ON FITTING
CR44SP         44" COMP. RING SWDG.ON PIPE   
CR44TW         44" COMP. RING TACK WELDED    
CR46           46" COMPANION RINGS           
CR46FW         46" COMP. RING FULL WELDED    
CR46SF         46" COMP. RING SWDG.ON FITTING
CR46SP         46" COMP. RING SWDG. ON PIPE  
CR46TW         46" COMP. RING TACK WELDED    
CR48           48" COMPANION RINGS           
CR48FW         48" COMP. RING FULL WELD      
CR48SF         48" COMP. RING SWDG.ON FITTING
CR48SP         48" COMP. RING SWDG.ON PIPE   
CR48TW         48" COMP. RING TACK WELDED    
CR50           50" COMPANION RINGS           
CR50FW         50" COMP. RING FULL WELD      
CR50SF         50" COMP. RING SWDG.ON FITTING
CR50SP         50" COMP. RING SWDG. ON PIPE  
CR50TW         50" COMP. RING TACK WELDED    
CR52           52" COMPANION RINGS           
CR52FW         52" COMP. RING FULL WELD      
CR52SF         52" COMP. RING SWDG.ON FITTING
CR52SP         52" COMP. RING SWDG. ON PIPE  
CR52TW         52" COMP. RING TACK WELDED    
CR54           54" COMPANION RINGS           
CR54FW         54" COMP. RING FULL WELD      
CR54SF         54" COMP. RING SWDG.ON FITTING
CR54SP         54" COMP. RING SWDG.ON PIPE   
CR54TW         54" COMP. RING TACK WELDED    
CR56           56" COMPANION RINGS           
CR56FW         56" COMP. RING FULL WELD      
CR56SF         56" COMP. RING SWDG.ON FITTING
CR56SP         56" COMP. RING SWDG. ON PIPE  
CR56TW         56" COMP. RING TACK WELDED    
CR58           58" COMPANION RINGS           
CR58FW         58" COMP. RING FULL WELD      
CR58SF         58" COMP. RING SWDG.ON FITTING
CR58SP         58" COMP. RING SWDG. ON PIPE  
CR58TW         58" COMP. RING TACK WELDED    
CR60           60" COMPANION RING            
CR60FW         60" COMP. RING FULL WELD      
CR60SF         60" COMP. RING SWDG.ON FITTING
CR60SP         60" COMP. RING SWDG. ON PIPE  
CR60TW         60" COMP. RING TACK WELDED    
CT             CONDU-LOCK TOOL               
CV0424         4" 24GA CONNECTOR PVS         
CV0524         5" 24GA CONNECTOR PVS         
CV0624         6" 24GA CONNECTOR PVS         
CV0724         7" 24GA CONNECTOR PVS         
CV0824         8" 24GA CONNECTOR PVS         
CV0924         9" 24GA CONNECTOR PVS         
CV1024         10" 24GA CONNECTOR PVS        
CV1124         11" 24GA CONNECTOR PVS        
CV1224         12" 24GA CONNECTOR PVS        
CV1422         14" 22GA CONNECTOR PVS        
CV1622         16" 22GA CONNECTOR PVS        
CV1822         18" 22GA CONNECTOR PVS        
CV2022         20" 22GA CONNECTOR PVS        
